,5169,5170,5171,5172,5173,5174,5175,5176,5177,5178,5179,5180,5181,5182,5183,5184,5185,5186,5187,5188,5189,5190,5191,5192,5193,5194,5195,5196,5197,5198,5199,5200,5201,5202,5203,5204,5205,5206,5207,5208,5209,5210,5211,5212,5213,5214,5215,5216,5217,5218,5219,5220,5221,5222,5223,5224,5225,5226,5227,5228,5229,5230,5231,5232,5233,5234,5235,5236,all
0,0.850319787690871,0.7860792053353506,0.7136669132493594,0.6281688322166962,0.6524441483972384,0.8285389486512306,0.8461567514018684,0.8157212648707798,0.7824556104187872,0.772550408775948,0.8762119686384607,0.7430663185891,0.1290687557984321,0.8927328918615905,0.9104751458049933,0.9625046833006373,0.9690016396161052,0.9334301237907465,0.9388130810444071,0.9266705608691983,0.8415550963051343,0.6261627213048065,0.39087864460204885,0.8472601746554257,0.9207513822408658,0.932466877912885,0.17245934959349593,0.8747538298192143,0.6964334295691099,0.81908638793542,0.5927716298716905,0.8750672371039833,0.9535761008718684,0.868933746843279,0.8990577848512029,0.6827114704523585,0.5958852696163595,0.9167398740234144,0.9304931688634654,0.5423423866525152,0.8499083221636162,0.9516596564332367,0.8550176153238167,0.9756536024209987,0.42681015691609736,0.9524693523476258,0.030416666666666668,0.5984219830939609,0.9624902324057316,0.8237279387279388,0.67954605727406,0.6813626490173055,0.829058707875759,0.9141176943922469,0.8600603741316202,0.899370002611296,0.8927555854586137,0.8626486212764946,0.856340907866433,0.8829292756088994,0.8707470317047378,0.9170231050093225,0.8055555555555556,0.8499063271471476,0.6017611176702086,0.9285336384419952,0.9084472109861863,0.7003501581684376,0.7838904875015641
1,0.8832425571685212,0.8268671233781342,0.5945036950655166,0.6164879887447194,0.7671846301430316,0.7814253441653974,0.7918974398653962,0.803657367068269,0.6631709710727749,0.792735069221509,0.9180200751487019,0.7669789312601112,0.19943339500462534,0.9289109115644759,0.9382207875831476,0.973510100179492,0.9830330032637316,0.9585593659721351,0.9490269457287374,0.9462398108991883,0.8962232697273024,0.7807269450739689,0.741791771203536,0.8984123050014517,0.8881302939572111,0.9439408216451449,0.05804771505376344,0.911482493209091,0.8355010717658541,0.883144193016224,0.6391358308596233,0.8846204690071557,0.9439391932343932,0.8913401289889759,0.9032559140465453,0.8439857517115357,0.6754397768145213,0.8800448108076772,0.9393357681872812,0.6440473219158377,0.9222018411991008,0.9605499389458882,0.8895515861569915,0.9864201149648701,0.6195264111539909,0.9428584269865863,1.0,0.8236720824490641,0.9437375218968205,0.8997644366671154,0.7128343188860268,0.9024936868686869,0.839790168258231,0.8961557461695834,0.9156856874283916,0.8806216861022153,0.9180302838363674,0.8354944537220512,0.9310084424171742,0.8895876011927027,0.8555532756245043,0.9496825821146951,0.5961904761904762,0.899355003769461,0.5395361817463267,0.930414579341678,0.9536975903150355,0.7116858599461169,0.8281139903246304
2,0.8523180146438994,0.7324400213656889,0.7003872943191765,0.6078430470177884,0.6588162726539382,0.8258271122191166,0.8154452217411147,0.8170987858392943,0.8722181357037325,0.8030524760325409,0.8283365688513301,0.6414548476818922,0.3346946933903455,0.9125561283052814,0.9444035170064967,0.96410670156056,0.9785260104266122,0.9367560626128092,0.9550344905269003,0.9647718623224045,0.9142642554304465,0.849368935706486,0.3531812578653873,0.8293338121830498,0.8775992576937781,0.8858452370028252,0.21150126057350205,0.8771933071105031,0.73386788059383,0.8897690500483142,0.8509625316514702,0.9061067390883456,0.9704120339264573,0.8661781911487968,0.9234683482444742,0.6177121816763192,0.6941197019789034,0.8797463075690328,0.9452966752885654,0.746038622338877,0.9052460096074768,0.9397320780034555,0.8343818269277687,0.9789321740966983,0.5310211815065289,0.9492324689354362,0.07941176470588235,0.7797816049974381,0.9487228237428517,0.6467814427923123,0.6587153374586984,0.41351810656429233,0.7919148983645912,0.8581816854657952,0.8795042544896662,0.8758807748806119,0.8942244682168319,0.8878294315385549,0.9096459595238401,0.8802606134865303,0.8932516441959197,0.9434492137049508,0.18948412698412698,0.8707326423798892,0.5530897951950584,0.873962918439205,0.9119458768643213,0.7812311488604793,0.7886488106363161
3,0.8495916935115692,0.764570534112952,0.7149786170274295,0.7619653818767034,0.7394531540421994,0.8541029294495371,0.7935463207195287,0.7832508752363904,0.7760036202567168,0.8364206560391065,0.8696004388319569,0.7801377210284093,0.11384331630810504,0.9265381494291763,0.8948605628743788,0.9591217269509734,0.9846720290864315,0.9191415995125347,0.9672200413886286,0.9484528589646363,0.8894700678527856,0.7745756271896662,0.6519712801817128,0.8854065941512091,0.8845437856014129,0.9301627766085341,0.1476780185758514,0.876164318675413,0.8065108091444256,0.9411056210838591,0.688351183952817,0.9328467537935705,0.9741069698517495,0.9104816243427218,0.9290469858002118,0.7748560561086357,0.7903534880589402,0.8455658210377153,0.9446072333606316,0.7150530678400088,0.9224641066868662,0.9691412060049939,0.824343304337308,0.9646317502038682,0.5615607375531493,0.9650108059518183,1.0,0.8060171431581253,0.9441618048046229,0.7398814874110948,0.7509303459872039,0.8117798665858096,0.8249345470917502,0.9345199995500615,0.890963334684258,0.8968890127478545,0.9011900654821523,0.8522287856403584,0.8945311408873999,0.8704098382854664,0.8048464515610471,0.9512678701402123,0.5,0.8766598949236575,0.6399492043194089,0.9081158624241954,0.9135731997809051,0.7718550273190994,0.8267968691673815
4,0.8887514712666703,0.832466762421722,0.7893706155716889,0.6447978841045944,0.8407893795792468,0.7590459316309953,0.7583423392106263,0.8584490719132691,0.7646044514819075,0.764944675337292,0.8744127518774627,0.7680134185014993,0.4797979797979798,0.9036968495668614,0.9214869546248209,0.9599293055960674,0.9837602524368587,0.9336619783520279,0.9317052563020488,0.940317819894497,0.8718024505413213,0.6510659153494764,0.504214772865668,0.8932339387789878,0.9103499574557672,0.8838435816400293,,0.8507236083554328,0.6897432721440057,0.818574132385724,0.6982213653172142,0.8952109943685387,0.9540542924932864,0.85978308431957,0.9004502189559659,0.7977751909074664,0.6715979556200773,0.8784633053268566,0.9538222116644937,0.6877654872043115,0.9110433539165937,0.9400526810166221,0.8488055356841288,0.9735652326963499,0.5780341359657238,0.9603776556364636,,0.8459110329875371,0.939094516324833,0.852087713145431,0.8414764081330932,0.798084513073831,0.8475613512823522,0.9088848851636292,0.8622748869066575,0.9008418133594032,0.8808937270563829,0.8429034805122781,0.9113462340372487,0.9053249309817215,0.8729598775170863,0.9106822324108285,0.5317460317460317,0.8679743942393812,0.6741266330611969,0.8780390774896256,0.8846442225359911,0.6698618650186334,0.8304187773797179
mean,0.8648447048563062,0.7884847293227695,0.7025814270466342,0.6518526267921004,0.7317375169631309,0.8097880532232553,0.8010776145877069,0.8156354729856006,0.7716905577867837,0.7939406570812794,0.8733163606695825,0.7399302474122024,0.25136762805989754,0.912886986145477,0.9218893935787674,0.963834503517546,0.9797985869659478,0.9363098260480506,0.9483599629981445,0.9452905825899849,0.882663027971398,0.7363800289248807,0.5284075453436705,0.8707293649540249,0.8962749353898071,0.9152518589618838,0.1474215859491532,0.8780635114339308,0.752411292643445,0.8703358768939082,0.693888508330563,0.8987704386723188,0.959217718075551,0.8793433551286688,0.91105585037968,0.7434081301712631,0.6854792384177604,0.8801120237529393,0.9427110114728874,0.66704937719031,0.9021727267147307,0.9522271120808392,0.8504199736860028,0.9758405748765571,0.543390524619098,0.953989741971586,0.5274571078431373,0.7707607693372251,0.9476413798349718,0.7924486037487783,0.7287004935478165,0.721447764421985,0.8266519345745367,0.9023720021482632,0.8816977075281187,0.8907206579402761,0.8974188260100696,0.8562209545379474,0.9005745369464193,0.885702451911064,0.859471656120659,0.9344210006760019,0.5245952380952381,0.8729256524919073,0.6016925863984399,0.9038132152273398,0.9144616200964878,0.7269968118625533,0.8115737870019221
std,0.017381369286249143,0.03775264752867119,0.06244125549220837,0.056432279926177754,0.07044612664795169,0.03450177362559395,0.029002953187703028,0.02460646293411378,0.06643341988943645,0.025248123407519092,0.028442919873098268,0.050683677896150664,0.13834084028517285,0.013666572638958702,0.018080956182926825,0.00515597746544605,0.005798279112223246,0.012690886011559665,0.012403378175011876,0.012343863770907841,0.024644138099502676,0.08440189408848175,0.14899970806396454,0.02739568123666853,0.016431303621071713,0.025270450022742252,0.05639337032132018,0.019388743251275806,0.05871171800991616,0.04659580707850468,0.08711390613748321,0.019948682191578148,0.01130419971128631,0.018856299075373464,0.01260970307410681,0.08190746396102234,0.062279733293151666,0.022529518751333244,0.00767343508187636,0.07078663774341612,0.02695405945670306,0.011489305240483942,0.02232596089323417,0.00710400655260746,0.0649168582826714,0.007888202544188467,0.4728602857948175,0.088850676752335,0.00802563852472921,0.08948087132174942,0.06446454750733925,0.16925613526557978,0.019106127569599292,0.025319157155393353,0.0204512396589279,0.010368306638008496,0.012199041523514434,0.01823892036828032,0.024970700212487207,0.011587098114389498,0.029830925175924162,0.017114072581512336,0.1985044556085517,0.015947844785135876,0.05086435801082211,0.02405240555128853,0.0222343424813278,0.04280769640167437,0.02074788582724607
